"startDate","speaker_timestamps","glb_chain","glb_variant","selected_image","contrastColor","participant_id","color_indices","listener_timestamps","conversation","targetType","glb_realization","condition","endTime","contrastType","distractorType","chain","age","comments","variant","education","listener_chat","languages","selected_type","compType","RT","speaker_chat","distractorColor","targetcompColor","intended_target","gender","trial_number","startTime","timeSpent","realization","anon_worker_id"
"Mon Dec 09 2019 13:03:58 GMT-0600 (Central Standard Time)","1575919386127",1,1,"white_egg.png","red","354a95763f6d7d69ee5561d975de5eb40a88bd62","3|1|2|0",NA,"<strong>Director</strong>: egg","egg",33,"ttn",1575918259720,"strawberry","banana",1,35,NA,1,"Graduated College",NA,"English","target","swan",18057,"egg","orange","white","target","male",43,1575918238594,0.3521,33,"380979986907374"
"Mon Dec 09 2019 13:03:58 GMT-0600 (Central Standard Time)","1575919423910",1,1,"yellow_strawberry.png","yellow","354a95763f6d7d69ee5561d975de5eb40a88bd62","3|1|0|2",NA,"<strong>Director</strong>: yellow strawberry","strawberry",33,"tap",1575918259720,"strawberry","tomato",1,35,NA,1,"Graduated College",NA,"English","secondDistractor","corn",34083,"yellow strawberry","white","red","secondDistractor","male",44,1575918238594,0.3521,33,"380979986907374"
"Mon Dec 09 2019 13:03:58 GMT-0600 (Central Standard Time)","1575919485309",1,1,"green_broccoli.png","red","354a95763f6d7d69ee5561d975de5eb40a88bd62","3|1|0|2","1575919462219","<strong>Matcher</strong>: u there?\n<strong>Director</strong>: broccoli","broccoli",33,"tan",1575918259720,"corn","strawberry",1,35,NA,1,"Graduated College","u there?","English","target","swan",61392,"broccoli","yellow","green","target","male",45,1575918238594,0.3521,33,"380979986907374"
"Mon Dec 09 2019 13:03:58 GMT-0600 (Central Standard Time)","1575919492362",1,1,"white_egg.png","green","354a95763f6d7d69ee5561d975de5eb40a88bd62","3|0|1|2",NA,"<strong>Director</strong>: egg","swan",33,"ttp",1575918259720,"swan","corn",1,35,NA,1,"Graduated College",NA,"English","firstDistractor","egg",14253,"egg","yellow","white","firstDistractor","male",46,1575918238594,0.3521,33,"380979986907374"
"Mon Dec 09 2019 13:03:58 GMT-0600 (Central Standard Time)","1575919525286",1,1,"orange_lettuce.png","green","354a95763f6d7d69ee5561d975de5eb40a88bd62","3|2|0|1",NA,"<strong>Director</strong>: red cabbage","lettuce",33,"aap",1575918259720,"lettuce","egg",1,35,NA,1,"Graduated College",NA,"English","target","banana",24694,"red cabbage","yellow","orange","target","male",47,1575918238594,0.3521,33,"380979986907374"
"Mon Dec 09 2019 13:03:58 GMT-0600 (Central Standard Time)","1575919558186",1,1,"green_carrot.png","white","354a95763f6d7d69ee5561d975de5eb40a88bd62","1|0|3|2",NA,"<strong>Director</strong>: green carrot","tomato",33,"tap",1575918259720,"tomato","carrot",1,35,NA,1,"Graduated College",NA,"English","thirdDistractor","broccoli",31491,"green carrot","green","red","thirdDistractor","male",48,1575918238594,0.3521,33,"380979986907374"
"Mon Dec 09 2019 13:03:58 GMT-0600 (Central Standard Time)","1575919572494",1,1,"red_corn.png","green","354a95763f6d7d69ee5561d975de5eb40a88bd62","1|3|2|0",NA,"<strong>Director</strong>: red corn","broccoli",33,"aap",1575918259720,"broccoli","pumpkin",1,35,NA,1,"Graduated College",NA,"English","firstDistractor","corn",13363,"red corn","orange","red","firstDistractor","male",49,1575918238594,0.3521,33,"380979986907374"
"Mon Dec 09 2019 13:03:58 GMT-0600 (Central Standard Time)","1575919648182",1,1,"red_broccoli.png","yellow","354a95763f6d7d69ee5561d975de5eb40a88bd62","2|3|1|0","1575919605099|||1575919630771","<strong>Matcher</strong>: this is taking too long\n<strong>Matcher</strong>: \ncan you be quicker?\n<strong>Director</strong>: red broccoli","banana",33,"atp",1575918259720,"banana","broccoli",1,35,NA,1,"Graduated College","this is taking too long|||\ncan you be quicker?","English","thirdDistractor","pumpkin",75198,"red broccoli","red","orange","thirdDistractor","male",50,1575918238594,0.3521,33,"380979986907374"
"Mon Dec 09 2019 13:03:58 GMT-0600 (Central Standard Time)","1575919693599",1,1,"yellow_corn.png","white","354a95763f6d7d69ee5561d975de5eb40a88bd62","0|1|2|3",NA,"<strong>Director</strong>: corn","corn",33,"ttn",1575918259720,"swan","broccoli",1,35,NA,1,"Graduated College",NA,"English","target","banana",44642,"corn","red","yellow","target","male",51,1575918238594,0.3521,33,"380979986907374"
"Mon Dec 09 2019 13:03:58 GMT-0600 (Central Standard Time)","1575919715168",1,1,"green_lettuce.png","red","354a95763f6d7d69ee5561d975de5eb40a88bd62","0|2|1|3",NA,"<strong>Director</strong>: lettuce","broccoli",33,"ttp",1575918259720,"broccoli","pumpkin",1,35,NA,1,"Graduated College",NA,"English","firstDistractor","lettuce",21606,"lettuce","white","green","firstDistractor","male",52,1575918238594,0.3521,33,"380979986907374"
"Mon Dec 09 2019 13:03:58 GMT-0600 (Central Standard Time)","1575919731747",1,1,"yellow_strawberry.png","orange","354a95763f6d7d69ee5561d975de5eb40a88bd62","3|2|0|1",NA,"<strong>Director</strong>: yellow strawberry","lettuce",33,"tan",1575918259720,"pumpkin","strawberry",1,35,NA,1,"Graduated College",NA,"English","thirdDistractor","carrot",16473,"yellow strawberry","yellow","green","thirdDistractor","male",53,1575918238594,0.3521,33,"380979986907374"
"Mon Dec 09 2019 13:03:58 GMT-0600 (Central Standard Time)","1575919759514",1,1,"orange_lettuce.png","yellow","354a95763f6d7d69ee5561d975de5eb40a88bd62","3|0|1|2","1575919758762","<strong>Matcher</strong>: you can shorten to ""straw"" ""broc"" etc.\n<strong>Director</strong>: orange lettuce","broccoli",33,"atn",1575918259720,"banana","lettuce",1,35,NA,1,"Graduated College","you can shorten to ""straw"" ""broc"" etc.","English","thirdDistractor","tomato",27343,"orange lettuce","orange","red","thirdDistractor","male",54,1575918238594,0.3521,33,"380979986907374"
"Mon Dec 09 2019 13:03:58 GMT-0600 (Central Standard Time)","1575919771754",1,1,"red_strawberry.png","orange","354a95763f6d7d69ee5561d975de5eb40a88bd62","3|1|0|2",NA,"<strong>Director</strong>: strawberry","pumpkin",33,"atn",1575918259720,"banana","strawberry",1,35,NA,1,"Graduated College",NA,"English","thirdDistractor","swan",11042,"strawberry","red","white","thirdDistractor","male",55,1575918238594,0.3521,33,"380979986907374"
"Mon Dec 09 2019 13:03:58 GMT-0600 (Central Standard Time)","1575919786167",1,1,"red_tomato.png","orange","354a95763f6d7d69ee5561d975de5eb40a88bd62","2|0|1|3",NA,"<strong>Director</strong>: tomato","carrot",33,"aap",1575918259720,"carrot","tomato",1,35,NA,1,"Graduated College",NA,"English","thirdDistractor","swan",13194,"tomato","red","green","thirdDistractor","male",56,1575918238594,0.3521,33,"380979986907374"
"Mon Dec 09 2019 13:03:58 GMT-0600 (Central Standard Time)","1575919818208",1,1,"orange_lettuce.png","orange","354a95763f6d7d69ee5561d975de5eb40a88bd62","0|1|2|3","1575919797301|||1575919817360","<strong>Matcher</strong>: youcan just write ""tom"" -- i'll get it!\n<strong>Matcher</strong>: \nunless it's a certain color\n<strong>Director</strong>: orange lettuce","lettuce",33,"ttp",1575918259720,"lettuce","pumpkin",1,35,NA,1,"Graduated College","youcan just write ""tom"" -- i'll get it!|||\nunless it's a certain color","English","secondDistractor","broccoli",33198,"orange lettuce","white","green","secondDistractor","male",57,1575918238594,0.3521,33,"380979986907374"
"Mon Dec 09 2019 13:03:58 GMT-0600 (Central Standard Time)","1575919826915",1,1,"yellow_corn.png","red","354a95763f6d7d69ee5561d975de5eb40a88bd62","0|3|1|2","1575919830179","<strong>Director</strong>: corn\n<strong>Matcher</strong>: are u reading my messages?","tomato",33,"aap",1575918259720,"tomato","corn",1,35,NA,1,"Graduated College","are u reading my messages?","English","thirdDistractor","pumpkin",9490,"corn","yellow","white","thirdDistractor","male",58,1575918238594,0.3521,33,"380979986907374"
"Mon Dec 09 2019 13:03:58 GMT-0600 (Central Standard Time)","1575919836342",1,1,"green_swan.png","orange","354a95763f6d7d69ee5561d975de5eb40a88bd62","0|2|1|3",NA,"<strong>Director</strong>: swan","pumpkin",33,"aap",1575918259720,"pumpkin","swan",1,35,NA,1,"Graduated College",NA,"English","thirdDistractor","tomato",8318,"swan","green","white","thirdDistractor","male",59,1575918238594,0.3521,33,"380979986907374"
"Mon Dec 09 2019 13:03:58 GMT-0600 (Central Standard Time)","1575919854862",1,1,"white_egg.png","yellow","354a95763f6d7d69ee5561d975de5eb40a88bd62","1|2|3|0",NA,"<strong>Director</strong>: white egg","egg",33,"ttp",1575918259720,"egg","lettuce",1,35,NA,1,"Graduated College",NA,"English","target","swan",15778,"white egg","orange","white","target","male",60,1575918238594,0.3521,33,"380979986907374"
"Mon Dec 09 2019 13:19:38 GMT-0800 (Pacific Standard Time)","1575927074775",1,1,"yellow_strawberry.png","yellow","ab70d77f2255b7f9ce5b84d0439dad0f4e2d2334","2|1|3|0","1575927059909","<strong>Matcher</strong>: hi there\n<strong>Director</strong>: click on the yellow strawberry","strawberry",34,"tap",1575926438882,"strawberry","broccoli",1,52,"none",1,"Graduated College","hi there","English","secondDistractor","corn",44266,"click on the yellow strawberry","green","red","secondDistractor","female",1,1575926378661,1.00368333333333,34,"212009709128768"
"Mon Dec 09 2019 13:19:38 GMT-0800 (Pacific Standard Time)","1575927092008",1,1,"orange_banana.png","yellow","ab70d77f2255b7f9ce5b84d0439dad0f4e2d2334","1|0|2|3","1575927094231","<strong>Director</strong>: the orange colored banana\n<strong>Matcher</strong>: simple enough!","banana",34,"atn",1575926438882,"egg","tomato",1,52,"none",1,"Graduated College","simple enough!","English","target","pumpkin",16917,"the orange colored banana","red","orange","target","female",2,1575926378661,1.00368333333333,34,"212009709128768"
"Mon Dec 09 2019 13:19:38 GMT-0800 (Pacific Standard Time)","1575927110843",1,1,"yellow_egg.png","red","ab70d77f2255b7f9ce5b84d0439dad0f4e2d2334","2|3|0|1",NA,"<strong>Director</strong>: the yellow lemon(?) or whatever that oval is","pumpkin",34,"ttn",1575926438882,"tomato","egg",1,52,"none",1,"Graduated College",NA,"English","thirdDistractor","carrot",16973,"the yellow lemon(?) or whatever that oval is","yellow","orange","thirdDistractor","female",3,1575926378661,1.00368333333333,34,"212009709128768"
"Mon Dec 09 2019 13:19:38 GMT-0800 (Pacific Standard Time)","1575927118426",1,1,"red_corn.png","green","ab70d77f2255b7f9ce5b84d0439dad0f4e2d2334","2|1|0|3",NA,"<strong>Director</strong>: red corn","swan",34,"tan",1575926438882,"lettuce","corn",1,52,"none",1,"Graduated College",NA,"English","thirdDistractor","pumpkin",6196,"red corn","red","white","thirdDistractor","female",4,1575926378661,1.00368333333333,34,"212009709128768"
"Mon Dec 09 2019 13:19:38 GMT-0800 (Pacific Standard Time)","1575927126980",1,1,"red_tomato.png","orange","ab70d77f2255b7f9ce5b84d0439dad0f4e2d2334","3|2|1|0",NA,"<strong>Director</strong>: red tomato","egg",34,"atn",1575926438882,"carrot","tomato",1,52,"none",1,"Graduated College",NA,"English","thirdDistractor","corn",7283,"red tomato","red","yellow","thirdDistractor","female",5,1575926378661,1.00368333333333,34,"212009709128768"
"Mon Dec 09 2019 13:19:38 GMT-0800 (Pacific Standard Time)","1575927134916",1,1,"white_egg.png","green","ab70d77f2255b7f9ce5b84d0439dad0f4e2d2334","1|2|3|0",NA,"<strong>Director</strong>: white egg","egg",34,"ttn",1575926438882,"carrot","tomato",1,52,"none",1,"Graduated College",NA,"English","target","swan",7737,"white egg","red","white","target","female",6,1575926378661,1.00368333333333,34,"212009709128768"
"Mon Dec 09 2019 13:19:38 GMT-0800 (Pacific Standard Time)","1575927143546",1,1,"red_broccoli.png","orange","ab70d77f2255b7f9ce5b84d0439dad0f4e2d2334","1|2|3|0",NA,"<strong>Director</strong>: red cauliflower","broccoli",34,"aan",1575926438882,"pumpkin","banana",1,52,"none",1,"Graduated College",NA,"English","target","corn",7631,"red cauliflower","yellow","red","target","female",7,1575926378661,1.00368333333333,34,"212009709128768"
"Mon Dec 09 2019 13:19:38 GMT-0800 (Pacific Standard Time)","1575927153774",1,1,"red_strawberry.png","green","ab70d77f2255b7f9ce5b84d0439dad0f4e2d2334","1|2|0|3",NA,"<strong>Director</strong>: red starberry","broccoli",34,"atp",1575926438882,"broccoli","pumpkin",1,52,"none",1,"Graduated College",NA,"English","firstDistractor","strawberry",9476,"red starberry","orange","red","firstDistractor","female",8,1575926378661,1.00368333333333,34,"212009709128768"
"Mon Dec 09 2019 13:19:38 GMT-0800 (Pacific Standard Time)","1575927164768",1,1,"orange_pumpkin.png","orange","ab70d77f2255b7f9ce5b84d0439dad0f4e2d2334","0|3|1|2",NA,"<strong>Director</strong>: orange pumpkin","pumpkin",34,"atp",1575926438882,"pumpkin","corn",1,52,"none",1,"Graduated College",NA,"English","secondDistractor","egg",10244,"orange pumpkin","red","white","secondDistractor","female",9,1575926378661,1.00368333333333,34,"212009709128768"
"Mon Dec 09 2019 13:19:38 GMT-0800 (Pacific Standard Time)","1575927172371",1,1,"red_tomato.png","white","ab70d77f2255b7f9ce5b84d0439dad0f4e2d2334","0|2|1|3",NA,"<strong>Director</strong>: red tomato","tomato",34,"tap",1575926438882,"tomato","pumpkin",1,52,"none",1,"Graduated College",NA,"English","target","broccoli",7842,"red tomato","orange","red","target","female",10,1575926378661,1.00368333333333,34,"212009709128768"
"Mon Dec 09 2019 13:19:38 GMT-0800 (Pacific Standard Time)","1575927180184",1,1,"red_strawberry.png","white","ab70d77f2255b7f9ce5b84d0439dad0f4e2d2334","0|3|2|1",NA,"<strong>Director</strong>: red strawberry","tomato",34,"ttp",1575926438882,"tomato","egg",1,52,"none",1,"Graduated College",NA,"English","firstDistractor","strawberry",6875,"red strawberry","yellow","red","firstDistractor","female",11,1575926378661,1.00368333333333,34,"212009709128768"
"Mon Dec 09 2019 13:19:38 GMT-0800 (Pacific Standard Time)","1575927187993",1,1,"green_swan.png","white","ab70d77f2255b7f9ce5b84d0439dad0f4e2d2334","0|2|3|1",NA,"<strong>Director</strong>: green swan","swan",34,"atp",1575926438882,"swan","banana",1,52,"none",1,"Graduated College",NA,"English","target","broccoli",6085,"green swan","orange","green","target","female",12,1575926378661,1.00368333333333,34,"212009709128768"
"Mon Dec 09 2019 13:19:38 GMT-0800 (Pacific Standard Time)","1575927196725",1,1,"orange_banana.png","yellow","ab70d77f2255b7f9ce5b84d0439dad0f4e2d2334","2|0|1|3",NA,"<strong>Director</strong>: orange colored banana","banana",34,"atp",1575926438882,"banana","egg",1,52,"none",1,"Graduated College",NA,"English","target","carrot",9864,"orange colored banana","white","orange","target","female",13,1575926378661,1.00368333333333,34,"212009709128768"
"Mon Dec 09 2019 13:19:38 GMT-0800 (Pacific Standard Time)","1575927205824",1,1,"orange_carrot.png","red","ab70d77f2255b7f9ce5b84d0439dad0f4e2d2334","3|0|2|1",NA,"<strong>Director</strong>: orange carrot","swan",34,"atn",1575926438882,"corn","carrot",1,52,"none",1,"Graduated College",NA,"English","thirdDistractor","broccoli",6494,"orange carrot","orange","green","thirdDistractor","female",14,1575926378661,1.00368333333333,34,"212009709128768"
"Mon Dec 09 2019 13:19:38 GMT-0800 (Pacific Standard Time)","1575927212264",1,1,"red_tomato.png","yellow","ab70d77f2255b7f9ce5b84d0439dad0f4e2d2334","2|0|1|3",NA,"<strong>Director</strong>: red tomato","pumpkin",34,"tan",1575926438882,"egg","tomato",1,52,"none",1,"Graduated College",NA,"English","thirdDistractor","banana",5246,"red tomato","red","orange","thirdDistractor","female",15,1575926378661,1.00368333333333,34,"212009709128768"
"Mon Dec 09 2019 13:19:38 GMT-0800 (Pacific Standard Time)","1575927218860",1,1,"red_broccoli.png","red","ab70d77f2255b7f9ce5b84d0439dad0f4e2d2334","3|1|2|0",NA,"<strong>Director</strong>: red cauliflower","broccoli",34,"tap",1575926438882,"broccoli","banana",1,52,"none",1,"Graduated College",NA,"English","secondDistractor","swan",5382,"red cauliflower","orange","green","secondDistractor","female",16,1575926378661,1.00368333333333,34,"212009709128768"
"Mon Dec 09 2019 13:19:38 GMT-0800 (Pacific Standard Time)","1575927224267",1,1,"red_strawberry.png","orange","ab70d77f2255b7f9ce5b84d0439dad0f4e2d2334","1|2|3|0",NA,"<strong>Director</strong>: red strawbry","strawberry",34,"ttn",1575926438882,"carrot","egg",1,52,"none",1,"Graduated College",NA,"English","target","tomato",4881,"red strawbry","white","red","target","female",17,1575926378661,1.00368333333333,34,"212009709128768"
"Mon Dec 09 2019 13:19:38 GMT-0800 (Pacific Standard Time)","1575927228957",1,1,"red_corn.png","yellow","ab70d77f2255b7f9ce5b84d0439dad0f4e2d2334","1|3|0|2",NA,"<strong>Director</strong>: red corn","corn",34,"atn",1575926438882,"egg","pumpkin",1,52,"none",1,"Graduated College",NA,"English","target","strawberry",4760,"red corn","orange","red","target","female",18,1575926378661,1.00368333333333,34,"212009709128768"
"Mon Dec 09 2019 13:19:38 GMT-0800 (Pacific Standard Time)","1575927234820",1,1,"green_swan.png","yellow","ab70d77f2255b7f9ce5b84d0439dad0f4e2d2334","1|2|3|0",NA,"<strong>Director</strong>: grn swan","strawberry",34,"tap",1575926438882,"strawberry","swan",1,52,"none",1,"Graduated College",NA,"English","thirdDistractor","broccoli",5312,"grn swan","green","red","thirdDistractor","female",19,1575926378661,1.00368333333333,34,"212009709128768"
"Mon Dec 09 2019 13:19:38 GMT-0800 (Pacific Standard Time)","1575927242025",1,1,"yellow_egg.png","white","ab70d77f2255b7f9ce5b84d0439dad0f4e2d2334","1|3|2|0",NA,"<strong>Director</strong>: yellow lemon","lettuce",34,"ttn",1575926438882,"pumpkin","egg",1,52,"none",1,"Graduated College",NA,"English","thirdDistractor","broccoli",6555,"yellow lemon","yellow","green","thirdDistractor","female",20,1575926378661,1.00368333333333,34,"212009709128768"
"Mon Dec 09 2019 13:19:38 GMT-0800 (Pacific Standard Time)","1575927249619",1,1,"red_tomato.png","green","ab70d77f2255b7f9ce5b84d0439dad0f4e2d2334","3|2|0|1",NA,"<strong>Director</strong>: red tomat","tomato",34,"tan",1575926438882,"swan","banana",1,52,"none",1,"Graduated College",NA,"English","target","broccoli",6903,"red tomat","yellow","red","target","female",21,1575926378661,1.00368333333333,34,"212009709128768"
"Mon Dec 09 2019 13:19:38 GMT-0800 (Pacific Standard Time)","1575927256861",1,1,"orange_banana.png","white","ab70d77f2255b7f9ce5b84d0439dad0f4e2d2334","1|0|2|3",NA,"<strong>Director</strong>: orang banan","carrot",34,"atn",1575926438882,"tomato","banana",1,52,"none",1,"Graduated College",NA,"English","thirdDistractor","broccoli",6565,"orang banan","orange","green","thirdDistractor","female",22,1575926378661,1.00368333333333,34,"212009709128768"
"Mon Dec 09 2019 13:19:38 GMT-0800 (Pacific Standard Time)","1575927265806",1,1,"white_tomato.png","red","ab70d77f2255b7f9ce5b84d0439dad0f4e2d2334","0|1|3|2",NA,"<strong>Director</strong>: white tomato","tomato",34,"aap",1575926438882,"tomato","carrot",1,52,"none",1,"Graduated College",NA,"English","target","pumpkin",10352,"white tomato","orange","white","target","female",23,1575926378661,1.00368333333333,34,"212009709128768"
"Mon Dec 09 2019 13:19:38 GMT-0800 (Pacific Standard Time)","1575927273786",1,1,"white_egg.png","green","ab70d77f2255b7f9ce5b84d0439dad0f4e2d2334","0|3|1|2",NA,"<strong>Director</strong>: white egg","egg",34,"tan",1575926438882,"swan","banana",1,52,"none",1,"Graduated College",NA,"English","target","pumpkin",5343,"white egg","yellow","white","target","female",24,1575926378661,1.00368333333333,34,"212009709128768"
"Mon Dec 09 2019 13:19:38 GMT-0800 (Pacific Standard Time)","1575927279783",1,1,"red_corn.png","green","ab70d77f2255b7f9ce5b84d0439dad0f4e2d2334","0|1|2|3",NA,"<strong>Director</strong>: red corn","broccoli",34,"aap",1575926438882,"broccoli","egg",1,52,"none",1,"Graduated College",NA,"English","firstDistractor","corn",6526,"red corn","white","red","firstDistractor","female",25,1575926378661,1.00368333333333,34,"212009709128768"
"Mon Dec 09 2019 13:19:38 GMT-0800 (Pacific Standard Time)","1575927289633",1,1,"green_carrot.png","red","ab70d77f2255b7f9ce5b84d0439dad0f4e2d2334","3|1|0|2",NA,"<strong>Director</strong>: green carrot(?)","carrot",34,"atn",1575926438882,"strawberry","banana",1,52,"none",1,"Graduated College",NA,"English","target","lettuce",9268,"green carrot(?)","yellow","green","target","female",26,1575926378661,1.00368333333333,34,"212009709128768"
"Mon Dec 09 2019 13:19:38 GMT-0800 (Pacific Standard Time)","1575927297079",1,1,"white_pumpkin.png","orange","ab70d77f2255b7f9ce5b84d0439dad0f4e2d2334","3|0|2|1","1575927298563","<strong>Director</strong>: whtie pumkn\n<strong>Matcher</strong>: lol","pumpkin",34,"aap",1575926438882,"pumpkin","broccoli",1,52,"none",1,"Graduated College","lol","English","target","tomato",6962,"whtie pumkn","green","white","target","female",27,1575926378661,1.00368333333333,34,"212009709128768"
"Mon Dec 09 2019 13:19:38 GMT-0800 (Pacific Standard Time)","1575927303194",1,1,"red_corn.png","white","ab70d77f2255b7f9ce5b84d0439dad0f4e2d2334","0|1|2|3",NA,"<strong>Director</strong>: red corn","tomato",34,"tap",1575926438882,"tomato","pumpkin",1,52,"none",1,"Graduated College",NA,"English","firstDistractor","corn",4338,"red corn","orange","red","firstDistractor","female",28,1575926378661,1.00368333333333,34,"212009709128768"
"Mon Dec 09 2019 13:19:38 GMT-0800 (Pacific Standard Time)","1575927311952",1,1,"orange_lettuce.png","yellow","ab70d77f2255b7f9ce5b84d0439dad0f4e2d2334","2|1|0|3",NA,"<strong>Director</strong>: ornage clrd banan","banana",34,"aan",1575926438882,"strawberry","tomato",1,52,"none",1,"Graduated College",NA,"English","firstDistractor","lettuce",9444,"ornage clrd banan","red","orange","target","female",29,1575926378661,1.00368333333333,34,"212009709128768"
"Mon Dec 09 2019 13:19:38 GMT-0800 (Pacific Standard Time)","1575927319537",1,1,"red_broccoli.png","yellow","ab70d77f2255b7f9ce5b84d0439dad0f4e2d2334","0|2|1|3",NA,"<strong>Director</strong>: red cauliflr","egg",34,"tan",1575926438882,"banana","broccoli",1,52,"none",1,"Graduated College",NA,"English","thirdDistractor","tomato",6834,"red cauliflr","red","white","thirdDistractor","female",30,1575926378661,1.00368333333333,34,"212009709128768"
"Mon Dec 09 2019 13:19:38 GMT-0800 (Pacific Standard Time)","1575927328127",1,1,"green_broccoli.png","red","ab70d77f2255b7f9ce5b84d0439dad0f4e2d2334","0|1|3|2",NA,"<strong>Director</strong>: green brocli","broccoli",34,"ttn",1575926438882,"tomato","corn",1,52,"none",1,"Graduated College",NA,"English","target","lettuce",6790,"green brocli","yellow","green","target","female",31,1575926378661,1.00368333333333,34,"212009709128768"
"Mon Dec 09 2019 13:19:38 GMT-0800 (Pacific Standard Time)","1575927336057",1,1,"red_tomato.png","green","ab70d77f2255b7f9ce5b84d0439dad0f4e2d2334","1|2|0|3",NA,"<strong>Director</strong>: red tomto","tomato",34,"ttn",1575926438882,"swan","egg",1,52,"none",1,"Graduated College",NA,"English","target","strawberry",6557,"red tomto","white","red","target","female",32,1575926378661,1.00368333333333,34,"212009709128768"
"Mon Dec 09 2019 13:19:38 GMT-0800 (Pacific Standard Time)","1575927341460",1,1,"green_carrot.png","green","ab70d77f2255b7f9ce5b84d0439dad0f4e2d2334","2|1|3|0",NA,"<strong>Director</strong>: green carrot","carrot",34,"tap",1575926438882,"carrot","tomato",1,52,"none",1,"Graduated College",NA,"English","secondDistractor","banana",4619,"green carrot","white","orange","secondDistractor","female",33,1575926378661,1.00368333333333,34,"212009709128768"
"Mon Dec 09 2019 13:19:38 GMT-0800 (Pacific Standard Time)","1575927348291",1,1,"red_strawberry.png","red","ab70d77f2255b7f9ce5b84d0439dad0f4e2d2334","1|0|3|2",NA,"<strong>Director</strong>: red strbry","strawberry",34,"atp",1575926438882,"strawberry","carrot",1,52,"none",1,"Graduated College",NA,"English","secondDistractor","corn",6887,"red strbry","orange","yellow","secondDistractor","female",34,1575926378661,1.00368333333333,34,"212009709128768"
"Mon Dec 09 2019 13:19:38 GMT-0800 (Pacific Standard Time)","1575927354882",1,1,"yellow_banana.png","orange","ab70d77f2255b7f9ce5b84d0439dad0f4e2d2334","1|3|0|2",NA,"<strong>Director</strong>: yell bana","banana",34,"tap",1575926438882,"banana","pumpkin",1,52,"none",1,"Graduated College",NA,"English","target","strawberry",6334,"yell bana","white","yellow","target","female",35,1575926378661,1.00368333333333,34,"212009709128768"
"Mon Dec 09 2019 13:19:38 GMT-0800 (Pacific Standard Time)","1575927361969",1,1,"red_broccoli.png","yellow","ab70d77f2255b7f9ce5b84d0439dad0f4e2d2334","1|3|0|2",NA,"<strong>Director</strong>: red caul","egg",34,"tap",1575926438882,"egg","broccoli",1,52,"none",1,"Graduated College",NA,"English","thirdDistractor","tomato",6095,"red caul","red","white","thirdDistractor","female",36,1575926378661,1.00368333333333,34,"212009709128768"
"Mon Dec 09 2019 13:19:38 GMT-0800 (Pacific Standard Time)","1575927368309",1,1,"yellow_banana.png","yellow","ab70d77f2255b7f9ce5b84d0439dad0f4e2d2334","0|1|2|3",NA,"<strong>Director</strong>: yellow ban","banana",34,"atp",1575926438882,"banana","swan",1,52,"none",1,"Graduated College",NA,"English","secondDistractor","pumpkin",6137,"yellow ban","green","orange","secondDistractor","female",37,1575926378661,1.00368333333333,34,"212009709128768"
"Mon Dec 09 2019 13:19:38 GMT-0800 (Pacific Standard Time)","1575927374279",1,1,"red_strawberry.png","green","ab70d77f2255b7f9ce5b84d0439dad0f4e2d2334","3|0|1|2",NA,"<strong>Director</strong>: red strab","strawberry",34,"tan",1575926438882,"lettuce","egg",1,52,"none",1,"Graduated College",NA,"English","target","corn",5696,"red strab","yellow","red","target","female",38,1575926378661,1.00368333333333,34,"212009709128768"
"Mon Dec 09 2019 13:19:38 GMT-0800 (Pacific Standard Time)","1575927381642",1,1,"green_broccoli.png","red","ab70d77f2255b7f9ce5b84d0439dad0f4e2d2334","1|3|2|0",NA,"<strong>Director</strong>: grn brocoli","broccoli",34,"ttp",1575926438882,"broccoli","swan",1,52,"none",1,"Graduated College",NA,"English","target","lettuce",7789,"grn brocoli","white","green","target","female",39,1575926378661,1.00368333333333,34,"212009709128768"
"Mon Dec 09 2019 13:19:38 GMT-0800 (Pacific Standard Time)","1575927391654",1,1,"green_carrot.png","red","ab70d77f2255b7f9ce5b84d0439dad0f4e2d2334","2|0|3|1",NA,"<strong>Director</strong>: grn carot","broccoli",34,"tap",1575926438882,"broccoli","tomato",1,52,"none",1,"Graduated College",NA,"English","firstDistractor","carrot",6773,"grn carot","white","green","firstDistractor","female",40,1575926378661,1.00368333333333,34,"212009709128768"
"Mon Dec 09 2019 13:19:38 GMT-0800 (Pacific Standard Time)","1575927396166",1,1,"white_egg.png","red","ab70d77f2255b7f9ce5b84d0439dad0f4e2d2334","0|3|2|1",NA,"<strong>Director</strong>: white egg","banana",34,"atn",1575926438882,"corn","egg",1,52,"none",1,"Graduated College",NA,"English","thirdDistractor","carrot",4619,"white egg","white","orange","thirdDistractor","female",41,1575926378661,1.00368333333333,34,"212009709128768"
"Mon Dec 09 2019 13:19:38 GMT-0800 (Pacific Standard Time)","1575927402111",1,1,"green_carrot.png","white","ab70d77f2255b7f9ce5b84d0439dad0f4e2d2334","1|3|2|0",NA,"<strong>Director</strong>: green carrot","swan",34,"aap",1575926438882,"swan","banana",1,52,"none",1,"Graduated College",NA,"English","firstDistractor","carrot",5120,"green carrot","orange","green","firstDistractor","female",42,1575926378661,1.00368333333333,34,"212009709128768"
